task	reward	total_reward	total_regret	relative	total_reward_dev
163	73.35288660654145	11739.768395086861	4294.133239397732	71.54111882799373	95.74749617397981
164	71.76446178042318	11811.532856867285	4321.4925002465525	71.54620923252025	96.25729213325032
165	72.22872176800394	11883.761578635289	4346.159265661424	71.56126050081868	98.05931858575106
166	73.07809363952512	11956.839672274818	4373.262881580245	71.56999264663028	97.05779359498126
167	71.55116251754653	12028.390834792359	4400.835122189482	71.56499356563248	98.04397726549088
168	71.88280469609904	12100.273639488458	4427.9999489649235	71.57409723265663	97.76189359889
169	72.53934376771014	12172.812983256168	4454.86844019877	71.57838266139315	98.02273362661204
170	71.84788538222504	12244.660868638395	4479.348127889569	71.58609649993933	98.2660669808173
171	70.8789542107429	12315.539822849143	4506.26969574701	71.58054574658964	98.8824816231099
172	71.55998066990054	12387.099803519039	4532.1404372733	71.57450146670364	97.90220652589232
173	71.13775567526764	12458.237559194304	4559.698441952508	71.57540966682281	99.13220174837078
174	71.15590591694166	12529.393465111254	4587.765337590812	71.57692331377052	97.2083156818244
175	71.29696107814031	12600.690426189392	4613.3369481274385	71.56414849597085	98.77001817603094
176	72.45683348932648	12673.147259678713	4637.42666983707	71.5829989911478	99.54154848431726
177	72.83085573755754	12745.978115416274	4665.9019252026765	71.58836468788652	99.8695330296462
178	71.93279760018144	12817.91091301645	4694.182665637555	71.58811466043382	99.80783941577893
179	70.41519874758353	12888.32611176404	4721.835012196828	71.58116943927403	100.51117210081986
180	70.88322462852821	12959.20933639257	4748.976621375374	71.57632513726682	99.57826631369669
181	71.40871852360807	13030.618054916176	4773.732528468247	71.57896651647962	98.66832615896202
182	71.36737966425957	13101.985434580436	4798.924250678766	71.58929047418671	98.60763976743256
183	71.47784373820242	13173.463278318632	4825.464782233677	71.58337840686735	99.2843426398295
184	71.81629248331268	13245.279570801957	4851.289782765389	71.58926162340114	99.4019571975943
185	72.67152600485471	13317.951096806806	4880.125625584403	71.6011062230636	99.2924434724368
186	71.36914855932861	13389.320245366143	4905.004922283829	71.6039852267208	98.99926212792171
187	72.19973387070607	13461.519979236838	4931.836277306908	71.61455424474154	99.69330542450216
188	72.41988237671211	13533.939861613551	4956.655052823937	71.62174416896724	101.21110898675325
189	72.49349263776281	13606.433354251314	4983.826031363622	71.64315972811187	101.04200973016717
190	72.0134914678287	13678.44684571914	5008.571258584459	71.64084238406312	101.33584145168928
191	71.07487534747371	13749.521721066614	5034.222062178618	71.62305810533002	102.30409304310376
192	71.7623024242991	13821.28402349092	5061.691958358598	71.61806491396574	103.19450545393477
193	70.33009698911302	13891.61412048003	5086.448402908604	71.60528881734373	104.1057366647053
194	70.40193526573054	13962.016055745764	5113.7247193309795	71.60429665997361	106.18125277984018
195	69.7152114030649	14031.731267148827	5135.806906512779	71.59223731554266	106.98996720442645
196	71.71734651388252	14103.448613662702	5162.512213154751	71.59296699094607	108.48329870539831
197	71.39672172117248	14174.845335383883	5188.41476769993	71.60042326634904	107.80987918818434
198	72.35373594266147	14247.199071326544	5214.098693756951	71.61646624655393	107.70756936038634
199	72.16399159708449	14319.363062923625	5240.782929565524	71.62265496090272	110.04891804041742
200	72.34249596780008	14391.705558891425	5267.275998898258	71.63596157489047	110.08574683368046
201	70.76748074650294	14462.473039637933	5293.308759966246	71.62503194276796	109.5480173244211
202	72.39352144417111	14534.866561082097	5318.955932789625	71.62991560506386	108.80965262196726
203	73.30086116355949	14608.167422245655	5348.436632383335	71.65436928450389	109.61344165310034
204	71.64251632529464	14679.80993857096	5374.806660762809	71.66031898300977	111.68782176811054
205	71.29094682434898	14751.1008853953	5400.6669342694	71.64651110301229	112.63424883269795
206	70.43832918792585	14821.539214583228	5424.680890224493	71.62821270502457	112.7898061116857
207	70.90205948445733	14892.441274067676	5449.816714539992	71.62576370809373	112.89756522022918
208	71.05457979748282	14963.495853865179	5474.55008513749	71.61216673650146	113.17661490929463
209	72.25498151698415	15035.750835382154	5502.319123822808	71.62722505146603	114.15617683765484
210	72.91064315730397	15108.661478539456	5531.949373267612	71.64927457205523	114.84728339209042
211	71.63683792191638	15180.298316461378	5558.601979004833	71.65441377137115	116.43739904411487
212	72.63082909556753	15252.92914555694	5586.6741818187	71.67448593690153	116.55563450940139
213	71.8232788127416	15324.75242436968	5612.60892998188	71.67053027654408	115.98301144352772
214	72.30699248700154	15397.059416856686	5638.244131574274	71.6609287710641	114.77571567792351
215	71.7943107628497	15468.85372761954	5665.658867765377	71.65921473125469	114.7011294899822
216	71.46028136267485	15540.314008982206	5690.921117445644	71.64859311617853	115.25167393639428
217	71.28025651856494	15611.594265500768	5714.156485822072	71.62930068730107	115.48618383903917
218	70.95868199892176	15682.552947499704	5742.796003094237	71.62699845376777	115.44855615103545
219	71.3097787578567	15753.862726257546	5769.725684113172	71.62683995996322	116.59754531523676
220	69.83788325271715	15823.700609510272	5792.3177146426115	71.5953225408693	117.65330349903958
221	71.61095889113642	15895.31156840141	5818.608579416881	71.59432918792182	117.46179490918533
222	71.5659776443725	15966.877546045782	5843.183035932976	71.59976630572388	117.18281425714729
223	72.0793415793621	16038.95688762514	5870.765918834604	71.6017923475782	117.60517881687966
224	70.89593766995021	16109.852825295087	5892.28434715632	71.60320288069515	117.6307752548909
225	72.08318135756694	16181.936006652657	5919.61408341357	71.6096565362169	118.68889679914622
226	69.5187765246426	16251.454783177296	5943.04980743834	71.59460365351335	119.17886734943389
227	71.6798170611285	16323.134600238436	5970.091166336217	71.57351146949263	120.21556482038338
228	72.11677901837402	16395.2513792568	5997.191223966612	71.58132395286671	120.1436345654957
229	71.82701665649498	16467.078395913297	6023.476999198283	71.57568868404245	120.43077985609203
230	71.71903841965833	16538.79743433296	6049.597326369097	71.57994108038999	120.5484534651485
231	69.96418220203842	16608.761616534997	6074.331255485361	71.55129572022294	121.63636431137981
232	72.82284258179835	16681.584459116795	6102.855260583168	71.55567467845229	120.82439040168997
233	72.17373324673513	16753.75819236353	6130.476252837615	71.56037582274014	119.65505456638144
234	70.74748809568604	16824.50568045921	6155.572703357061	71.55678792753801	119.38407332521196
235	71.5083680979323	16896.01404855715	6181.444503703532	71.54569801210542	120.54121268133088
236	71.5878146681475	16967.601863225285	6207.765965645685	71.55694351935038	122.51449288279544
237	70.8166906161524	17038.418553841446	6232.017005560511	71.56226792737137	123.1734732612405
238	72.38348571859368	17110.802039560036	6258.0030225545215	71.58674398517195	122.44631830456349
239	71.46100669081545	17182.263046250857	6284.198667983066	71.58628111893057	122.07931265170383
240	70.59026449973302	17252.85331075058	6307.165827833137	71.58375947303148	121.95786344832997
241	71.42191071775487	17324.275221468346	6334.775869673821	71.592363766575	123.91390130285009
242	72.47919692316297	17396.754418391505	6361.381129132449	71.59430767805294	125.07367753918224
243	70.48963496793719	17467.24405335945	6385.938550683311	71.58379881953188	124.8769815319259
244	72.87222445139183	17540.11627781084	6413.301001532345	71.58961917886185	123.98443691511508
245	71.29449949296388	17611.410777303794	6440.28301086966	71.59226372529605	123.30278040179712
246	71.29094819636435	17682.701725500167	6463.493959144797	71.58750913157498	123.9879972662453
247	70.86796681859357	17753.56969231876	6491.25340802027	71.58530463786775	124.22902648251534
248	71.73461191712549	17825.304304235877	6515.926726709928	71.59364535755013	124.11335096777817
249	71.92824520830652	17897.23254944419	6542.556902159854	71.59622388675118	125.02020749723587
250	72.9261774423963	17970.158726886577	6569.283863866611	71.62391674729929	123.78522605991148
251	71.22984325479226	18041.388570141386	6597.678875943662	71.61370959014106	124.91801041016657
252	71.38139770723713	18112.769967848613	6625.115353109948	71.61180451856576	123.82885963400707
253	71.46852593662611	18184.23849378524	6649.763867072009	71.61573571788685	123.06639540817181
254	71.8123933595969	18256.05088714484	6677.370176983948	71.61793414123592	125.0320365138696
255	72.08663441975769	18328.137521564593	6703.152310512319	71.62636869896104	125.9085576305678
256	71.39956514918529	18399.53708671378	6729.430505321461	71.61941012465061	127.47769042887393
257	70.55714257188528	18470.094229285678	6755.115146518739	71.60561692683727	127.07080025932206
258	71.71373940210935	18541.807968687775	6779.438169307051	71.62290662757756	125.86538470137978
259	71.47340261295214	18613.281371300727	6804.074356670929	71.6173617819519	125.86436511393339
260	71.99954403670057	18685.280915337426	6831.236516262695	71.63189194474649	123.72204897843723
261	72.39491212156595	18757.675827458996	6859.578658067725	71.6345153878582	123.47971723847577
262	71.82886941174263	18829.504696870736	6884.491229614422	71.63089188390413	124.92617121827149
263	71.99657564969696	18901.50127252043	6912.075434638904	71.61732877433566	125.501669072502
264	71.7912058944917	18973.292478414925	6938.840469826649	71.61759621547638	125.58641906021431
265	71.718896091581	19045.011374506506	6965.009202457622	71.61249795871215	125.45066713147021
266	71.00829634310966	19116.01967084962	6990.856729000816	71.59179998574798	125.09757792126875
267	71.6438157032317	19187.66348655284	7015.717025979382	71.59272651760485	125.21130949084423
268	70.98633797701766	19258.649824529864	7039.984107067105	71.58376185041406	126.01151570201868
269	70.26405650606904	19328.91388103594	7063.997023986936	71.56100897779761	126.23634504076024
270	72.21085357738477	19401.124734613317	7089.945925146694	71.56463865974919	126.03181456256277
271	70.12404004840744	19471.24877466173	7113.092400492737	71.55708951812585	126.55824099074397
272	70.07396057901799	19541.322735240752	7137.72915647457	71.54222931721705	127.5008270871877
273	72.71891244343404	19614.041647684175	7166.321899169711	71.55804088489869	126.12997125674185
274	71.56194223369151	19685.603589917864	7191.599027087269	71.56210124806621	126.56246300527272
275	70.84690794351098	19756.450497861384	7220.456311090029	71.55760071671993	127.98649952409541
276	72.14542205123766	19828.59591991262	7248.033379403218	71.55448660233898	128.626199318374
277	72.52305525459145	19901.118975167206	7275.5476039620735	71.55140859750934	129.67703276425362
278	71.57101325074781	19972.68998841796	7301.2244229880325	71.54779075401501	130.88015242560144
279	70.89666112152449	20043.58664953948	7327.421402642224	71.55260537775443	130.06223574296166
280	71.3857319814534	20114.972381520933	7353.442349820484	71.5576304512837	130.85384612648528
281	70.98942049004809	20185.961802010985	7378.464886110574	71.5534374709481	130.30703986355834
282	71.68649351728405	20257.648295528266	7402.573207838649	71.5566286094783	131.05901085291387
283	72.09101854180068	20329.73931407006	7430.735620483044	71.56276035751429	130.70741200555238
284	72.06081202131618	20401.800126091388	7458.362203890101	71.56520555289435	131.28894579028298
285	71.36247807168958	20473.162604163073	7485.595686977418	71.55211507356267	131.784850375955
286	71.4792335179894	20544.641837681054	7513.20044835659	71.55321592314928	133.48883357463447
287	72.38754078164975	20617.029378462703	7537.934044653927	71.55509399225872	133.5934825548631
288	70.90653124984284	20687.935909712556	7565.052924476011	71.53996048099005	135.0311927425781
289	72.60157068901957	20760.53748040157	7593.811463801775	71.54104126150258	135.10696221253207
290	70.94029711235865	20831.477777513937	7619.451278748099	71.53030931794788	135.51299555539836
291	70.95450870602288	20902.432286219948	7644.442606627687	71.52910565153344	136.64683630711227
292	72.06625392849968	20974.49854014844	7670.57493426433	71.5321451665754	137.55559769197123
293	70.62083269889257	21045.11937284735	7696.739641790374	71.53505252367322	137.88519779632756
294	71.45531862047585	21116.574691467835	7721.227203678441	71.54558635722066	137.9727546955709
295	71.54582287632583	21188.120514344148	7750.288704520683	71.56389247195324	138.10051535622702
296	72.06803174596186	21260.188546090118	7775.8143357138	71.56739932427404	138.5522499478437
297	71.27198585596783	21331.460531946082	7801.754093753637	71.56615196562198	137.4965845075225
298	72.90851978651376	21404.3690517326	7827.484254777702	71.57169980406051	139.46488212264845
299	71.55845005181177	21475.927501784405	7853.610284597446	71.56564438860784	140.47358968916905
300	72.14573618624249	21548.073237970657	7880.605319643493	71.56367679079223	139.6805668074931
301	72.09806764409214	21620.171305614742	7906.740788274124	71.57698265976813	140.90457380595714
302	70.54230235523588	21690.713607969974	7929.887803326822	71.55847046887878	140.78584991782577
303	70.47292055482463	21761.186528524802	7953.586609686679	71.53019106279142	138.94933816391224
304	71.26192984774862	21832.448458372553	7978.942146200943	71.52638519801597	137.6583762840936
305	71.23874132125647	21903.68719969381	8003.734649168854	71.52586314298503	139.27538392576665
306	70.66226969605091	21974.34946938985	8028.824598191007	71.52810254806629	139.86779902647612
307	71.36412312811741	22045.713592517975	8052.70617696166	71.53272318450288	139.32336464029444
308	72.00384651235672	22117.717439030326	8080.10209232074	71.54221585165162	138.86312212310725
309	71.05157803072373	22188.769017061055	8107.946558264277	71.53018181678901	138.11509010787483
310	72.42953497333826	22261.1985520344	8134.406125617366	71.52537073494936	137.77749517641473
311	71.1490506087694	22332.347602643156	8162.175152601794	71.5204928618179	137.46687043379856
312	71.37712868030724	22403.724731323473	8186.348539020722	71.5079558576653	137.3321157671403
313	71.11722632374068	22474.841957647204	8215.113473276613	71.50089533277529	138.51763246929698
314	71.67183119226159	22546.513788839475	8238.564941668366	71.49454371982786	138.72626253086926
315	70.21387050722393	22616.7276593467	8263.571739486935	71.47873931727163	139.64417655082784
316	72.88452764402858	22689.612186990726	8288.743567925978	71.49298178008513	137.84427296108592
317	72.43006837956354	22762.042255370292	8316.55014546621	71.50447989869517	138.04546359409602
318	72.68327793879754	22834.72553330908	8344.283086048794	71.5217258580939	137.58246749234718
319	71.40780261160127	22906.133335920687	8369.970201955703	71.52270609663137	138.81605362874402
320	72.60100145656588	22978.73433737726	8395.868121267464	71.5503372786699	139.29187362417443
321	73.08304813367192	23051.817385510923	8423.756365660503	71.56505817109517	138.8000336522221
322	71.06310233015654	23122.88048784109	8448.956280186721	71.56002941795303	139.60888350889607
323	71.00914170629117	23193.889629547368	8472.678719282572	71.54932741922232	139.99554434497713
324	70.817719127178	23264.707348674547	8498.15639725697	71.54854523379464	140.86057357968676
325	73.02689461592597	23337.734243290484	8526.64019815326	71.5579823663782	140.86636924916343
326	71.91590001057347	23409.650143301067	8554.875941406595	71.58195360123749	140.12396072124133
327	71.7890493795244	23481.43919268057	8585.363436671612	71.58304592442148	140.43078077572792
328	71.2950680327852	23552.73426071337	8609.94972454126	71.57482881456559	140.97124700185918
329	70.00487829320583	23622.739139006568	8633.457417564332	71.55660743093269	142.20213969793264
330	72.09938350530547	23694.83852251188	8658.143283857993	71.56041088178915	142.4889073903902
331	72.20638431292619	23767.044906824805	8685.794242306823	71.58283290289805	143.62538611092486
332	71.08088139621846	23838.125788221034	8709.675295725949	71.56541329104226	142.76999945879885
333	70.48994741288674	23908.6157356339	8732.103816170065	71.54857543270376	142.68620778611677
334	72.53565887070071	23981.151394504617	8760.429353988384	71.56645714045386	143.03046775043066
335	70.88760530952821	24052.038999814144	8783.188271676467	71.5602495125699	142.98803009460914
336	71.7530952061624	24123.792095020286	8809.981810817044	71.56190231795001	143.3285434817166
